,date,open_x,high_x,low_x,close_x,volume_x,market cap_x,open_y,high_y,low_y,close_y,volume_y,market cap_y,open,high,low,close,volume,market cap
2225,2021-09-09,3452.55,3562.99,3400.52,3427.34,24118055831.0,402569602098.0,1.0,1.0,1.0,1.0,99828369723.0,68555654589.0,45774.74,47261.95,45669.74,46391.42,38672657013.0,872686454372.0
2226,2021-09-10,3425.56,3512.57,3157.06,3211.51,22355974097.0,377261165406.0,1.0,1.0,0.9999,1.0,96977805029.0,68371489554.0,46396.66,47031.74,44344.49,44883.91,39154666597.0,844367023727.0
2227,2021-09-11,3209.03,3346.53,3208.96,3270.28,18627122934.0,384209314701.0,1.0,1.0,0.9997,1.0,77837822625.0,68357438259.0,44869.84,45969.29,44818.27,45201.46,34499835245.0,850381828071.0
2228,2021-09-12,3270.29,3462.47,3235.11,3410.13,16810411424.0,400686506367.0,1.0,1.0,0.9993,0.9997,73080229538.0,68319955758.0,45206.63,46364.88,44790.46,46063.27,27881980161.0,866636671662.0
2229,2021-09-13,3407.47,3426.5,3121.51,3285.51,22721552948.0,386087569776.0,0.9996,1.0,0.9995,1.0,97652941470.0,68276669007.0,46057.22,46598.68,43591.32,44963.07,40969943253.0,845980481365.0
2230,2021-09-14,3286.32,3429.17,3273.63,3429.17,19125420848.0,403015177032.0,1.0,1.0,1.0,1.0,77354384513.0,68293871708.0,44960.05,47218.13,44752.33,47092.49,38652152880.0,886095283701.0
2231,2021-09-15,3431.22,3615.28,3365.91,3615.28,17548551804.0,424937147897.0,1.0,1.0,0.9999,1.0,67018323452.0,68292662682.0,47098.0,48450.47,46773.33,48176.35,30484496466.0,906532479371.0
2232,2021-09-16,3613.07,3673.31,3489.81,3571.29,20093903064.0,419815044704.0,1.0,1.0,1.0,1.0,76304339417.0,68284536755.0,48158.91,48486.83,47079.56,47783.36,31764293754.0,899179151780.0
2233,2021-09-17,3569.57,3589.31,3356.45,3398.54,17722363229.0,399552923890.0,1.0,1.0,0.9995,0.9996,67211526457.0,68229975197.0,47771.0,48160.92,46832.52,47267.52,28727713711.0,889514744351.0
2234,2021-09-18,3397.42,3540.81,3371.89,3432.02,15995220233.0,403535591621.0,0.9996,1.0,0.9991,0.9995,60077519832.0,68248097522.0,47273.53,48791.78,47087.28,48278.36,28575630451.0,908584317849.0
2235,2021-09-19,3433.29,3448.32,3286.17,3329.45,14257609743.0,391520172702.0,0.9995,1.0,0.9982,1.0,55435472929.0,68322670124.0,48268.86,48328.37,46919.8,47260.22,26967722648.0,889472404520.0
2236,2021-09-20,3329.67,3343.33,2940.84,2958.99,27371684581.0,347997332693.0,1.0,1.0,0.9998,0.9999,100128036827.0,68286770510.0,47261.41,47328.2,42598.92,42843.8,43909845642.0,806395852718.0
2237,2021-09-21,2977.31,3101.7,2676.41,2764.43,30405062665.0,325153006769.0,1.0,1.0,0.9998,1.0,97283217005.0,68743562132.0,43012.23,43607.61,39787.61,40693.68,48701090088.0,765958488767.0
2238,2021-09-22,2763.21,3089.08,2741.44,3077.87,23742102645.0,362060838609.0,1.0,1.0,0.9999,1.0,80708278656.0,68672329781.0,40677.95,43978.62,40625.63,43574.51,38139709246.0,820218503579.0
2239,2021-09-23,3077.97,3173.54,3038.1,3155.52,18516291047.0,371237859101.0,1.0,1.0,0.9999,1.0,71255677560.0,68634938032.0,43560.3,44942.17,43109.34,44895.1,34244064430.0,845122403460.0
2240,2021-09-24,3154.56,3159.64,2747.34,2931.67,25595422789.0,344941570042.0,1.0,1.0,0.9999,1.0,93076113024.0,68648982438.0,44894.3,45080.49,40936.56,42839.75,42839345714.0,806470363647.0
2241,2021-09-25,2930.88,2968.99,2818.97,2925.57,18932786754.0,344263323578.0,1.0,1.0,1.0,1.0,66583739947.0,68610768667.0,42840.89,42996.26,41759.92,42716.59,31604717236.0,804192450113.0
2242,2021-09-26,2926.34,3114.86,2744.58,3062.27,21172766310.0,360390447457.0,1.0,1.0,1.0,1.0,78196884599.0,68592692453.0,42721.63,43919.3,40848.46,43208.54,30661222077.0,813490665613.0
2243,2021-09-27,3065.84,3163.67,2932.69,2934.14,19164053681.0,345350983222.0,1.0,1.0,0.9999,1.0,70088186310.0,68578183308.0,43234.18,44313.25,42190.63,42235.73,30980029059.0,795216175345.0
2244,2021-09-28,2928.96,2970.77,2793.36,2807.3,16895079070.0,330459005352.0,1.0,1.0,1.0,1.0,66373042997.0,68563533869.0,42200.9,42775.15,40931.66,41034.54,30214940550.0,772639687709.0
2245,2021-09-29,2809.3,2946.88,2786.99,2853.14,15763456158.0,335894451616.0,1.0,1.0,0.9997,1.0,64767185195.0,68486858018.0,41064.98,42545.26,40829.67,41564.36,30602359905.0,782651228474.0
2246,2021-09-30,2852.56,3046.52,2840.29,3001.68,17661065099.0,353421264860.0,1.0,1.0,0.9995,1.0,65935536533.0,68478158941.0,41551.27,44092.6,41444.58,43790.9,31141681925.0,824619217608.0
2247,2021-10-01,3001.13,3329.85,2978.65,3307.52,22307625573.0,389475327627.0,1.0,1.0,0.9998,1.0,81411630527.0,68036169183.0,43816.74,48436.01,43320.02,48116.94,42850641582.0,906127699408.0
2248,2021-10-02,3308.87,3464.84,3260.03,3391.69,19202671704.0,399433404741.0,1.0,1.0,1.0,1.0,67747297412.0,68043373482.0,48137.47,48282.06,47465.5,47711.49,30614346492.0,898547418743.0
2249,2021-10-03,3390.77,3484.61,3348.12,3418.36,15516566862.0,402619122254.0,1.0,1.0,0.9997,1.0,61784201197.0,68037739842.0,47680.03,49130.69,47157.29,48199.95,26638115879.0,907791525236.0
2250,2021-10-04,3418.78,3434.78,3283.45,3380.09,17747154101.0,398156802049.0,1.0,1.0,0.9994,0.9998,74166327976.0,68013044673.0,48208.91,49456.78,47045.0,49112.9,33383173002.0,925033195574.0
2251,2021-10-05,3381.78,3541.45,3365.82,3518.52,16632591670.0,414510299768.0,0.9999,1.0,0.9995,1.0,76210707722.0,68053975158.0,49174.96,51839.99,49072.84,51514.81,35873904236.0,970325310417.0
2252,2021-10-06,3516.57,3622.55,3354.47,3580.56,21855226591.0,421867592042.0,1.0,1.0,0.9993,1.0,96553805180.0,68045603914.0,51486.67,55568.46,50488.19,55361.45,49034730168.0,1042827678808.0
2253,2021-10-07,3576.81,3650.01,3479.91,3587.97,19090322927.0,422788897812.0,1.0,1.0,0.9996,1.0,91580420731.0,68069571311.0,55338.62,55338.62,53525.47,53805.99,36807860413.0,1013573258668.0
2254,2021-10-08,3587.83,3667.96,3547.83,3563.76,16222029488.0,419983193014.0,1.0,1.0,0.9998,1.0,79865522045.0,68223008801.0,53802.15,55922.98,53688.06,53967.85,34800873924.0,1016664484566.0
2255,2021-10-09,3560.0,3628.24,3544.64,3575.72,12707036942.0,421440173778.0,1.0,1.0,0.9999,1.0,67391135102.0,68403339066.0,53929.78,55397.94,53735.14,54968.22,32491211414.0,1035558748272.0
2256,2021-10-10,3575.02,3603.24,3414.97,3425.85,16171746693.0,403822590446.0,1.0,1.0,0.9995,1.0,69927661418.0,68474173177.0,54952.82,56401.3,54264.26,54771.58,39527792364.0,1031909532688.0
2257,2021-10-11,3419.73,3622.29,3385.76,3545.35,18579189588.0,417956526087.0,1.0,1.0,0.9998,1.0,75741431317.0,68452149144.0,54734.12,57793.04,54519.77,57484.79,42637331698.0,1083079138639.0
2258,2021-10-12,3546.48,3546.48,3407.34,3492.57,18109578443.0,411781081166.0,1.0,1.0,0.9999,1.0,73275476508.0,68715693560.0,57526.83,57627.88,54477.97,56041.06,41083758949.0,1055926265435.0
2259,2021-10-13,3492.75,3607.74,3417.6,3606.2,16211275589.0,425218703480.0,0.9999,1.0,0.9995,1.0,78117249743.0,68785721496.0,56038.26,57688.66,54370.97,57401.1,41684252783.0,1081611750762.0
2260,2021-10-14,3604.96,3819.26,3590.28,3786.01,19443499909.0,446474897131.0,1.0,1.0,0.9997,1.0,68955958208.0,68801425560.0,57372.83,58478.74,56957.08,57321.53,36615791366.0,1080160001108.0
2261,2021-10-15,3790.15,3895.47,3735.36,3862.63,20966841512.0,455566504000.0,0.9999,1.0,0.999,0.9992,89456766433.0,68530894531.0,57345.9,62757.13,56868.14,61593.95,51780081801.0,1160726409230.0
2262,2021-10-16,3865.67,3962.45,3805.89,3830.38,16578095629.0,451814143160.0,0.9991,1.0,0.999,1.0,65419462010.0,68763846921.0,61609.53,62274.48,60206.12,60892.18,34250964237.0,1147551202767.0
2263,2021-10-17,3829.86,3914.9,3660.72,3847.1,15908090346.0,453838694184.0,1.0,1.0,0.9995,1.0,57600914728.0,69055366954.0,60887.65,61645.52,59164.47,61553.62,29032367511.0,1160077513368.0
2264,2021-10-18,3847.73,3888.21,3686.75,3748.76,17386204158.0,442286890171.0,1.0,1.0,0.9993,1.0,66503250420.0,69037389230.0,61548.8,62614.66,60012.76,62026.08,38055562075.0,1169039169043.0
2265,2021-10-19,3747.16,3883.93,3736.78,3877.65,15998757133.0,457545764474.0,1.0,1.0,0.9995,1.0,62387883982.0,69051159570.0,62043.17,64434.53,61622.93,64261.99,40471196346.0,1211242526571.0
2266,2021-10-20,3877.73,4167.47,3833.29,4155.99,20338319988.0,490444280909.0,1.0,1.0,0.9996,0.9999,70187915900.0,69038991301.0,64284.59,66930.39,63610.67,65992.84,40788955582.0,1243927428207.0
2267,2021-10-21,4161.71,4366.09,4032.48,4054.32,28220661820.0,478500948880.0,0.9999,1.0,0.9994,1.0,84189482202.0,69344665875.0,66002.23,66600.55,62117.41,62210.17,45908121370.0,1172684282558.0
2268,2021-10-22,4055.69,4162.98,3908.34,3970.18,19432937968.0,468623912328.0,1.0,1.0,0.9996,0.9999,73919161798.0,69604690732.0,62237.89,63715.02,60122.8,60692.26,38434082775.0,1144131483274.0
2269,2021-10-23,3971.36,4171.66,3944.63,4171.66,14781537792.0,492462196227.0,0.9999,1.0,0.9998,1.0,55395032239.0,69631360685.0,60694.63,61743.88,59826.52,61393.62,26882546034.0,1157410091263.0
2270,2021-10-24,4171.86,4185.73,3967.12,4087.9,14978083638.0,482628847456.0,1.0,1.0,0.9991,1.0,66669467996.0,69589618743.0,61368.34,61505.8,59643.35,60930.84,27316183882.0,1148743134468.0
2271,2021-10-25,4084.43,4236.67,4072.03,4217.88,15995727040.0,498030801217.0,1.0,1.0,0.9992,0.9994,66194185821.0,69530658275.0,60893.93,63729.33,60691.8,63039.83,31064911614.0,1188575312422.0
2272,2021-10-26,4217.34,4289.13,4106.82,4131.1,17157714562.0,487840182030.0,0.9995,1.0,0.9993,1.0,77630649473.0,69679506338.0,63032.76,63229.03,59991.16,60363.79,34878965587.0,1138177770430.0
2273,2021-10-27,4132.17,4299.15,3930.26,3930.26,26219530404.0,464175061361.0,1.0,1.0,0.9996,1.0,124069805053.0,69814305403.0,60352.0,61435.18,58208.19,58482.39,43657076893.0,1102757767323.0
2274,2021-10-28,3924.82,4293.15,3905.71,4287.32,25958154575.0,506402198179.0,1.0,1.0,1.0,1.0,121660107352.0,70104033235.0,58470.73,62128.63,58206.92,60622.14,45257083247.0,1143165999365.0
2275,2021-10-29,4288.69,4455.74,4271.71,4414.75,22967641914.0,521512615610.0,1.0,1.0,0.9995,1.0,87302831458.0,70073573282.0,60624.87,62927.61,60329.97,62227.96,36856881767.0,1173512442368.0
2276,2021-10-30,4414.24,4426.85,4252.49,4325.65,14615490626.0,511045675623.0,1.0,1.0,0.9996,1.0,86474453142.0,70356560217.0,62239.36,62330.15,60918.39,61888.83,32157938616.0,1167178054167.0
2277,2021-10-31,4322.74,4394.45,4179.02,4288.07,17498160238.0,506663636947.0,1.0,1.0,0.9994,1.0,91561112863.0,70286558908.0,61850.49,62406.17,60074.33,61318.96,32241199927.0,1156485845063.0
2278,2021-11-01,4288.22,4377.32,4160.97,4324.63,17985288261.0,511040780623.0,1.0,1.0,0.9998,1.0,87025283378.0,70265729007.0,61320.45,62419.0,59695.18,61004.41,36150572843.0,1150606762880.0
2279,2021-11-02,4322.5,4599.95,4288.69,4584.8,20794448222.0,541846540463.0,1.0,1.0,0.9999,1.0,149878312204.0,70603256691.0,60963.25,64242.79,60673.06,63226.4,37746665647.0,1192577136210.0
2280,2021-11-03,4589.68,4664.91,4462.98,4607.19,21220463155.0,544555114009.0,1.0,1.0,1.0,1.0,89436836448.0,71093956853.0,63254.33,63516.94,61184.24,62970.05,36124731509.0,1187808286560.0
2281,2021-11-04,4604.68,4606.52,4426.62,4537.32,18415244464.0,536356841434.0,1.0,1.0,1.0,1.0,87280485610.0,71456885650.0,62941.8,63123.29,60799.66,61452.23,32615846901.0,1159231375022.0
2282,2021-11-05,4537.42,4570.9,4447.49,4486.24,15086003586.0,530378899238.0,1.0,1.0,1.0,1.0,76677676369.0,71885804652.0,61460.08,62541.47,60844.61,61125.67,30605102446.0,1153128571128.0
2283,2021-11-06,4482.65,4531.0,4334.97,4521.58,14429076700.0,534616843813.0,1.0,1.0,1.0,1.0,65151095549.0,71956744230.0,61068.87,61590.68,60163.78,61527.48,29094934221.0,1160769349887.0
2284,2021-11-07,4523.98,4640.92,4510.98,4620.55,13541376033.0,546381671971.0,1.0,1.0,1.0,1.0,55905241687.0,72645304848.0,61554.92,63326.99,61432.49,63326.99,24726754302.0,1194778776481.0
2285,2021-11-08,4619.65,4822.36,4619.65,4812.09,19290896267.0,569094330697.0,1.0,1.0,1.0,1.0,82548510715.0,72567454670.0,63344.07,67673.74,63344.07,67566.83,41125608330.0,1274831490851.0
2286,2021-11-09,4810.07,4837.59,4718.04,4735.07,20834172627.0,560049280556.0,1.0,1.0,1.0,1.0,93002275939.0,73281103380.0,67549.74,68530.34,66382.06,66971.83,42357991721.0,1263667113597.0
2287,2021-11-10,4733.36,4859.5,4485.09,4636.17,22748160545.0,548414296327.0,1.0,1.0,0.998,1.0,113809197171.0,73816222082.0,66953.34,68789.63,63208.11,64995.23,48730828378.0,1226431510693.0
2288,2021-11-11,4635.45,4778.06,4580.99,4730.38,17933201129.0,559621726330.0,1.0,1.0,0.998,1.0,83970826408.0,73906630908.0,64978.89,65579.01,64180.49,64949.96,35880633236.0,1225643127560.0
2289,2021-11-12,4724.31,4808.74,4510.92,4667.12,18316060208.0,552199380998.0,1.0,1.0,0.9981,1.0,82883678293.0,73868299503.0,64863.98,65460.81,62333.91,64155.94,36084893887.0,1210715199478.0
2290,2021-11-13,4666.72,4702.12,4582.18,4651.46,14457436261.0,550408539446.0,0.9991,1.0,0.998,1.0,65797472687.0,73922537749.0,64158.12,64915.67,63303.73,64469.53,30474228777.0,1216695126358.0
2291,2021-11-14,4648.63,4689.84,4516.94,4626.36,12172962219.0,547499259423.0,1.0,1.0,0.9981,1.0,54429579952.0,73886983973.0,64455.37,65495.18,63647.81,65466.84,25122092191.0,1235578996842.0
2292,2021-11-15,4627.09,4764.64,4546.6,4557.5,16275851299.0,539410730883.0,1.0,1.0,0.9982,1.0,64113625426.0,73975829727.0,65521.29,66281.57,63548.14,63557.87,30558763548.0,1199611097094.0
2293,2021-11-16,4570.48,4891.7,4144.33,4216.37,27417502801.0,499090512787.0,1.0,1.03,0.9982,1.0,98954557342.0,73811209881.0,63721.2,63721.2,59016.34,60161.25,46844335592.0,1135559300073.0
2294,2021-11-17,4213.91,4300.31,4107.13,4287.59,22183461850.0,507579384616.0,1.0,1.02,0.998,1.0,84478860409.0,73766127378.0,60139.62,60823.61,58515.41,60368.01,39178392930.0,1139519389072.0
2295,2021-11-18,4287.8,4343.56,3959.23,4000.65,21383250893.0,473663292938.0,1.0,1.0,0.9981,0.9999,95287465626.0,73759198736.0,60360.14,60948.5,56550.79,56942.14,41388338699.0,1074900976539.0
2296,2021-11-19,3995.73,4311.71,3982.92,4298.31,20626269711.0,508960524908.0,1.0,1.0,0.998,1.0,82193745588.0,73043258986.0,56896.13,58351.11,55705.18,58119.58,38702407772.0,1097177697853.0
2297,2021-11-20,4298.35,4434.39,4209.24,4409.93,15448261277.0,522236291601.0,1.0,1.0,0.9984,1.0,72417177800.0,73072400756.0,58115.08,59859.88,57469.73,59697.2,30624264863.0,1127014430118.0
2298,2021-11-21,4412.2,4422.49,4255.46,4269.73,14094831413.0,505690293990.0,0.9996,1.0,0.9981,1.0,69057268195.0,73150326011.0,59730.51,60004.43,58618.93,58730.48,26123447605.0,1108812311533.0
2299,2021-11-22,4266.51,4302.02,4033.57,4088.46,19752218877.0,484275218142.0,1.0,1.0,0.9981,1.0,79375135623.0,73119514152.0,58706.85,59266.36,55679.84,56289.29,35036121783.0,1062772703759.0
2300,2021-11-23,4089.68,4385.48,4069.77,4340.76,22133497059.0,514217959090.0,1.0,1.0,0.998,1.0,84196469142.0,72502136298.0,56304.56,57875.52,55632.76,57569.07,37485803899.0,1086985075773.0
2301,2021-11-24,4340.04,4376.88,4176.18,4239.98,21838037128.0,502285105696.0,0.9999,1.0,0.998,1.0,84317323264.0,72546086349.0,57565.85,57803.07,55964.22,56280.43,36635566789.0,1062661698465.0
2302,2021-11-25,4271.39,4550.52,4249.77,4274.74,18705358318.0,506472632401.0,0.9995,1.0,0.9983,0.9996,91394294449.0,72521103184.0,57165.42,59367.97,57146.69,57274.68,34284016248.0,1081500188674.0
2303,2021-11-26,4522.21,4550.84,3933.51,4030.91,26281795488.0,477672051593.0,1.0,1.0,0.9983,1.0,106740129710.0,72576651402.0,58960.29,59183.48,53569.76,53569.76,41810748221.0,1011613083342.0
2304,2021-11-27,4043.0,4187.68,4033.51,4096.91,16515693874.0,485548014481.0,1.0,1.0,0.9983,1.0,73666340601.0,73201616333.0,53736.43,55329.26,53668.36,54815.08,30560857714.0,1035176249679.0
2305,2021-11-28,4101.65,4297.92,3989.97,4294.45,15953126340.0,509016708179.0,1.0,1.0,0.9985,1.0,73452340871.0,73130412910.0,54813.02,57393.84,53576.74,57248.46,28116886357.0,1081180416262.0
2306,2021-11-29,4296.95,4460.85,4284.5,4445.11,19086475837.0,526931291117.0,0.9999,1.0,0.9981,1.0,73041134842.0,73159690252.0,57291.9,58872.88,56792.53,57806.57,32370840356.0,1091773828974.0
2307,2021-11-30,4447.77,4753.27,4358.07,4631.48,28626354111.0,549085770691.0,1.0,1.0,0.9984,1.0,87396693339.0,73326868495.0,57830.11,59113.4,56057.28,57005.43,36708594618.0,1076689232562.0
2308,2021-12-01,4623.68,4780.73,4530.27,4586.99,27634826695.0,543871223795.0,1.0,1.0,0.9985,1.0,80908197091.0,73597111083.0,56907.97,59041.69,56553.08,57229.83,36858195307.0,1080977744339.0
2309,2021-12-02,4586.33,4628.92,4441.51,4511.3,21502671027.0,534956208694.0,1.0,1.0,0.9982,1.0,77139535799.0,74096067529.0,57217.37,57349.23,55895.13,56477.82,32379968686.0,1066829261574.0
2310,2021-12-03,4514.36,4647.29,4100.15,4220.71,25879591528.0,500552313217.0,0.9999,1.0,0.9984,1.0,92639344690.0,74148904348.0,56509.17,57482.17,52496.59,53598.25,39789134215.0,1012490599979.0
2311,2021-12-04,4227.76,4242.73,3525.49,4119.59,38478999182.0,488613645062.0,1.0,1.0,0.9988,1.0,138598008408.0,74158158188.0,53727.88,53904.68,42874.62,49200.7,61385677469.0,929467386770.0
2312,2021-12-05,4119.63,4246.92,4040.22,4198.32,25533062707.0,498007875686.0,0.9999,1.0,0.9985,1.0,82054153191.0,75159692181.0,49201.52,49768.15,47857.5,49368.85,37198201161.0,932695365142.0
2313,2021-12-06,4199.0,4375.52,3930.81,4358.74,28229518513.0,517093472536.0,1.0,1.0,0.9983,1.0,93691250219.0,75618184221.0,49413.48,50929.52,47281.04,50582.63,37707308001.0,955680910792.0
2314,2021-12-07,4358.59,4428.59,4264.32,4315.06,22366213354.0,511968714781.0,1.0,1.0,0.9993,1.0,76247192218.0,76088188608.0,50581.83,51934.78,50175.81,50700.08,33676814852.0,957948940989.0
2315,2021-12-08,4311.67,4453.11,4234.54,4439.36,18704315119.0,526774233712.0,1.0,1.0,0.998,0.9994,69621457268.0,76158492810.0,50667.65,51171.38,48765.99,50504.8,28479699446.0,954312404511.0
2316,2021-12-09,4433.03,4482.31,4078.84,4119.82,22296131874.0,488911369093.0,0.999,1.0,0.9981,1.0,69831553004.0,76393597730.0,50450.08,50797.17,47358.35,47672.12,29603577251.0,900835068960.0
2317,2021-12-10,4113.59,4227.11,3897.77,3908.5,28014595631.0,463886245130.0,1.0,1.0,0.998,1.0,68959994142.0,76288819968.0,47642.14,50015.25,47023.7,47243.31,30966005122.0,892777676312.0
2318,2021-12-11,3909.67,4095.65,3846.05,4084.45,19131502454.0,484824810240.0,1.0,1.0,0.998,1.0,57132834419.0,76198643000.0,47264.63,49458.21,46942.35,49362.51,25775869261.0,932873019896.0
2319,2021-12-12,4084.81,4173.61,3993.06,4134.45,14057603914.0,490816832310.0,1.0,1.0,0.9981,1.0,46141935617.0,76236307022.0,49354.85,50724.87,48725.85,50098.34,21939223599.0,946823114555.0
2320,2021-12-13,4136.36,4145.96,3680.61,3784.23,23999841386.0,449291443953.0,1.0,1.0,0.9981,1.0,66458705759.0,76468184175.0,50114.74,50205.0,45894.85,46737.48,32166727776.0,883345705454.0
2321,2021-12-14,3782.82,3866.63,3700.1,3745.44,23836759957.0,444724220347.0,1.0,1.0,0.9982,1.0,72787499023.0,76482724188.0,46709.82,48431.4,46424.5,46612.63,34638619079.0,881018067731.0
2322,2021-12-15,3862.25,4086.37,3664.72,4018.39,26411188833.0,477201243362.0,1.0,1.0,0.9981,1.0,77440719349.0,76413929324.0,48379.75,49473.96,46671.97,48896.72,36541828520.0,924244252417.0
2323,2021-12-16,4020.41,4110.37,3956.06,3962.47,19825531254.0,470613962761.0,1.0,1.0,0.9985,1.0,60612599459.0,76714174323.0,48900.46,49425.57,47529.88,47665.43,27268150947.0,901005821508.0
2324,2021-12-17,3959.01,3992.79,3711.42,3879.49,23143541098.0,460810766341.0,1.0,1.0,0.9982,1.0,69599166416.0,76374887437.0,47653.73,48004.89,45618.22,46202.14,32902725329.0,873389147689.0
2325,2021-12-18,3880.29,3993.83,3774.62,3960.86,19530895889.0,470530555466.0,1.0,1.0,0.9982,1.0,55813387710.0,76315372017.0,46219.26,47313.83,45598.44,46848.78,26098292690.0,885650029984.0
2326,2021-12-19,3960.87,4018.66,3894.4,3922.59,16167785597.0,466037604379.0,1.0,1.0,0.9983,0.9999,49752180810.0,76288982078.0,46853.87,48089.66,46502.95,46707.01,25154053861.0,883011296030.0
2327,2021-12-20,3923.7,3980.1,3759.4,3933.84,21589690675.0,467428565001.0,1.0,1.0,0.9981,0.999,66647887174.0,76211424950.0,46707.06,47401.72,45579.81,46880.28,30961902129.0,886331446165.0
2328,2021-12-21,3938.46,4058.82,3918.84,4020.26,16388555198.0,477751386115.0,0.9989,1.0,0.998,1.0,55687834682.0,76248825086.0,46886.08,49300.92,46698.77,48936.61,27055803928.0,925255868119.0
2329,2021-12-22,4018.7,4073.79,3947.69,3982.1,13921756199.0,473270048864.0,1.0,1.0,0.998,1.0,57931430463.0,76244880266.0,48937.1,49544.8,48450.94,48628.51,24447979559.0,919476035254.0
2330,2021-12-23,3981.96,4149.03,3897.23,4108.02,18007273742.0,488291028084.0,1.0,1.0,0.9982,1.0,69151777565.0,77376569364.0,48626.34,51332.34,48065.84,50784.54,28223878108.0,960290825000.0
2331,2021-12-24,4111.34,4134.11,4029.06,4047.98,12769090623.0,481210199545.0,1.0,1.0,0.9981,1.0,60467261268.0,77684840246.0,50806.05,51814.03,50514.49,50822.2,24367912228.0,961051547919.0
2332,2021-12-25,4049.78,4138.57,4027.93,4093.28,10894785525.0,486650526450.0,1.0,1.0,0.998,0.9999,48124514320.0,77585577450.0,50854.92,51176.6,50236.71,50429.86,19030650914.0,953678082633.0
2333,2021-12-26,4094.15,4105.02,4013.03,4067.33,11197244172.0,483620188465.0,0.9999,1.0,0.9981,1.0,50593058831.0,78020576206.0,50428.69,51196.38,49623.1,50809.52,20964372926.0,960899995735.0
2334,2021-12-27,4064.75,4126.0,4033.49,4037.55,11424360002.0,480134213401.0,1.0,1.0,0.998,0.9999,54788742594.0,77987159401.0,50802.61,51956.33,50499.47,50640.42,24324345758.0,957746390396.0
2335,2021-12-28,4037.54,4037.54,3769.28,3800.89,17299472803.0,452043198574.0,0.9996,1.0,0.9985,1.0,74531099414.0,78239798811.0,50679.86,50679.86,47414.21,47588.85,33430376883.0,900076230597.0
2336,2021-12-29,3797.44,3827.98,3612.8,3628.53,15722555672.0,431593692098.0,1.0,1.0,0.998,1.0,63544101067.0,78172502927.0,47623.87,48119.74,46201.49,46444.71,30049226299.0,878478755242.0
