,date,open_x,high_x,low_x,close_x,volume_x,market cap_x,open_y,high_y,low_y,close_y,volume_y,market cap_y,open,high,low,close,volume,market cap,ema_8,ema_50,cti,cti_30,crsi,roc,rsi,r_50,hl_pct_change_5,cmf,T3,low_5,safe_dump_50,Weighted_Price
167,2016-01-21,1.53,1.59,1.49,1.55,1614960.0,118743869.0,1.0,1.0,1.0,1.0,35772.0,1451600.0,419.63,422.88,406.3,410.26,68338000.0,6198658815.0,404.3558771553223,410.07601085138356,-0.35743526869419245,-0.5368816076754711,52.70094701473979,-5.836718767931326,47.92565307508245,-51.52815482966988,0.12923526287838544,0.0436612803417267,389.4481483059642,354.91,True,357.47370736782386
168,2016-01-22,1.55,1.58,1.47,1.5,1567240.0,114784065.0,1.0,1.0,1.0,1.0,26682.0,1451702.0,409.75,410.41,375.28,382.49,91546600.0,5780764155.0,399.49679334302846,408.9942065042705,-0.25373854843686555,-0.573352149894197,39.531430985348244,-11.536415569997915,40.92055747881401,-75.84727209037571,0.13320720528671928,0.009444273608587591,390.9869271837654,376.6,True,357.8336393170551
169,2016-01-23,1.5,2.03,1.5,1.97,7370980.0,150874912.0,1.0,1.0,1.0,1.0,28438.0,1451818.0,382.43,394.54,381.98,387.49,56247400.0,5858059876.0,396.8286170445777,408.15090428841677,-0.034119297259523264,-0.5778166583097267,56.99208858470399,-9.95096558295182,42.54881767126477,-71.4686049566512,0.13320720528671928,-0.00016023446169079167,390.93076439718357,375.28,True,358.041223960568
170,2016-01-24,1.9,2.3,1.9,2.14,9669770.0,163819884.0,1.0,1.0,1.0,1.0,21139.0,1451615.0,388.1,405.48,387.51,402.97,54824800.0,6093787908.0,398.1933688124493,407.947731571224,0.5162385441660585,-0.5523597330068436,63.88608636078345,10.6057694946889,47.383775944627715,-57.912251510640154,0.13320720528671928,0.014322283330646562,391.80870710622,375.28,True,358.31177647548594
171,2016-01-25,2.15,2.66,2.06,2.5,10739300.0,191276220.0,1.0,1.0,1.0,1.0,44570.0,1451615.0,402.32,402.32,388.55,391.73,59062400.0,5925345408.0,396.757064631905,407.3117420978426,0.24730746953161795,-0.6112703595666333,36.75242799274695,1.081178717035658,44.45810963669477,-67.75549522725282,0.12683862715838848,-0.00751315726881221,392.35649372592843,375.28,True,358.56750331777846
172,2016-01-26,2.53,2.84,1.99,2.28,13939200.0,174275656.0,1.0,1.0,1.0,1.0,69162.0,1451600.0,392.0,397.77,390.58,392.15,58147000.0,5933372928.0,395.73327249148167,406.7171639763586,0.15000146843847814,-0.6515867160513449,54.31285115801253,2.576510593774506,44.595768987871324,-67.38768718802001,0.09361010445534015,-0.02906794124842044,392.4888772474508,375.28,True,358.8108548999386
173,2016-01-27,2.25,2.59,2.19,2.39,6961080.0,182923580.0,1.0,1.0,1.0,1.0,37598.0,1451600.0,392.44,396.84,391.78,394.97,47424400.0,5977545745.0,395.5636563822635,406.25649087924654,-0.007483043050915784,-0.6845228710154007,56.684753487178945,2.0146189012578475,45.57120389021506,-64.91811892459934,0.06152154563066129,-0.0778996416595006,392.69543164989636,375.28,True,359.0126541666719
174,2016-01-28,2.41,2.68,2.34,2.53,4903850.0,193551356.0,1.0,1.0,0.9999,0.9999,155498.0,1451599.0,395.15,395.5,379.73,380.29,59247900.0,5756710303.0,392.1695105195383,405.2381971192761,-0.30712711004953736,-0.7103424286980593,29.099319154823547,0.03682756806524523,41.477387294199175,-77.77388562921446,0.06781133963605719,-0.10365899019879721,391.3191250590953,381.98,True,359.19600551980085
175,2016-01-29,2.54,2.61,2.3,2.49,6662340.0,191198055.0,0.9999,1.0,0.9999,0.9999,73399.0,1451568.0,380.11,384.38,365.45,379.47,86125296.0,5745985821.0,389.347397070752,404.2276795851868,-0.7004426474171981,-0.7423549126412986,29.21043895394419,-9.699450301025625,41.25445079835243,-78.49198703914529,0.10088931454371325,-0.0558321238796322,388.74524653850403,379.73,True,359.36984986422755
176,2016-01-30,2.51,2.61,2.4,2.45,3725080.0,187435391.0,0.9999,1.0,0.9999,1.0,6307.0,1451600.0,378.86,380.92,376.49,378.26,30284400.0,5729296096.0,386.8835310550293,403.2093392092971,-0.6365667682534414,-0.7638647201730969,27.03751491174661,-7.799931750597178,40.905066739716574,-79.55162448550665,0.088438910931728,-0.08170124695184681,385.668552707092,365.45,True,359.4376521561669
177,2016-01-31,2.44,2.53,2.19,2.31,5847500.0,176834424.0,1.0,1.0,0.9999,0.9999,10385.0,1451599.0,378.29,380.35,367.83,368.77,37894300.0,5587253351.0,382.8583019316895,401.8587768873639,-0.6235961462013847,-0.7827861719120722,21.729430784865958,-3.5870218829250455,38.174392252204974,-87.47628083491465,0.08589410316048704,-0.11209217243798524,381.6482580855138,365.45,True,359.4943495211536
178,2016-02-01,2.32,2.32,2.12,2.21,3994100.0,169654871.0,0.9999,1.0,0.9997,0.9999,76317.0,1451555.0,369.35,378.07,367.96,373.06,51656700.0,5653747618.0,380.6809015024252,400.7294130878594,-0.8397277343839574,-0.7949729659322111,53.22306103493202,-3.7239670701179395,40.12041265425978,-83.59989156953105,0.0822273908879464,-0.037534731569209556,377.9181679918852,365.45,True,359.57509415612276
179,2016-02-02,2.22,2.45,2.16,2.44,3451270.0,187200922.0,0.9999,1.0,0.9999,1.0,7113.0,1451600.0,372.92,375.88,372.92,374.45,40378700.0,5676528707.0,379.29625672410845,399.6988478687277,-0.9153384990240008,-0.8058537983327543,55.46128140854213,-7.077449934238289,40.77092587902246,-82.34390530405713,0.05179915173074294,-0.10256767456601142,375.16739702147606,365.45,True,359.64397837726835
180,2016-02-03,2.43,2.54,2.34,2.53,3987750.0,194099730.0,1.0,1.0,1.0,1.0,104733.0,1451600.0,374.65,374.95,368.05,369.95,45933400.0,5609971377.0,377.2193107854177,398.53222638367953,-0.8955476893531483,-0.812953808763403,25.494764873309236,-5.559952007760449,39.283055859938585,-86.41004789012382,0.03558709186308902,-0.11461678205403487,372.91815939445587,365.45,True,359.70353327677367
181,2016-02-04,2.53,2.63,2.44,2.58,3552320.0,197953037.0,1.0,1.0,1.0,1.0,150392.0,1451600.0,370.17,391.61,369.99,389.59,69285504.0,5909517630.0,379.96835283310264,398.18155083922153,-0.507040012038824,-0.7935153331466055,59.67460286182037,-0.6528114241999283,48.1727398355154,-68.66359447004612,0.06464943044341144,0.046067782380970056,373.43598687368376,367.83,True,359.89237843480515
182,2016-02-05,2.57,2.61,2.47,2.54,2636700.0,195018592.0,1.0,1.0,1.0,1.0,97341.0,1451600.0,388.9,391.09,385.57,386.55,43825000.0,5865136968.0,381.43094109241315,397.7254115906246,-0.13951505089283095,-0.7778765977388481,41.55780137753002,-2.1318074790490416,47.02505533769046,-71.41049968374446,0.0642732905750626,-0.06065149603602426,375.6548572577658,367.83,True,360.03012406311086
183,2016-02-06,2.53,2.56,2.47,2.53,1921240.0,194733892.0,1.0,1.0,1.0,1.0,715070.0,1451600.0,386.59,386.63,372.39,376.52,49249300.0,5714879155.0,380.3396208496547,396.8938268223648,0.2116842179669771,-0.7524267407124687,30.19238143626636,-0.9913487075652871,43.35500172512134,-80.47347971446646,0.06401304170628991,-0.055151754838983685,377.31055607826966,367.96,True,360.1323096247188
184,2016-02-07,2.54,3.06,2.54,2.96,7007060.0,227838892.0,1.0,1.0,1.0,1.0,27176.0,1451600.0,376.51,380.87,374.9,376.62,37076300.0,5718023735.0,379.5130384386203,396.0987747901152,0.2659427281505136,-0.7231304679071867,44.410625668464945,-0.7510475136374484,43.40242861431424,-79.90187002406964,0.06401304170628991,-0.10901679750044183,378.0613238225908,368.05,True,360.20414343249547
185,2016-02-08,2.97,3.27,2.88,3.18,9725690.0,244479014.0,1.0,1.0,1.0,1.0,36002.0,1451600.0,376.76,379.88,373.33,373.45,47671100.0,5671240831.0,378.16569656337134,395.21058754344403,0.2328185122275576,-0.6948783972430101,27.648118418762266,-1.2716121186485463,42.19633302723087,-82.83651175708205,0.05843401173004677,-0.11907383781590891,377.77222857957395,368.05,True,360.2855089914496
186,2016-02-09,3.17,4.04,3.17,4.04,17954000.0,311075408.0,1.0,1.0,1.0,1.0,36351.0,1451600.0,373.42,377.25,372.9,376.03,55318500.0,5712106127.0,377.6910973270666,394.4584076397796,0.26291217825171503,-0.6567688284102078,43.44423385629659,1.9687067820050475,43.57074565179743,-80.44806517311613,0.05021617121834633,-0.19261708519378173,377.17632326418834,369.99,True,360.3778743218128
187,2016-02-10,4.0,4.86,3.78,4.44,28640400.0,341305129.0,1.0,1.0,1.0,1.0,125936.0,1451600.0,376.15,385.48,375.78,381.65,85130896.0,5799042060.0,378.57085347660734,393.95611714410194,0.16732581837840402,-0.5994931292415299,47.58585107579491,2.3025786736717846,46.551970529212255,-75.24532493982599,0.03823948011493329,-0.14124682939242525,377.2598456882449,372.39,True,360.5698110380698
188,2016-02-11,4.5,6.29,4.34,6.01,26408200.0,462770855.0,1.0,1.0,1.0,1.0,65354.0,1451600.0,382.11,383.13,376.4,379.65,74375600.0,5770550973.0,378.81066381513904,393.39509294237246,0.06600106481472598,-0.5376609782143928,23.959780558713632,1.3887034316998337,45.62812072632131,-77.09683391964455,0.03373558594797544,-0.09625631908833254,377.69728966600496,372.39,True,360.7245508691757
189,2016-02-12,5.95,6.58,5.07,5.55,23360800.0,427037697.0,1.0,1.0,1.0,1.0,407856.0,1451600.0,379.69,384.95,379.6,384.26,67042800.0,5842238586.0,380.02162741177483,393.0368540034559,0.09033346128188618,-0.4454916379061255,44.38049857855655,3.8680902824706154,48.18087487544353,-72.82910572116278,0.03373558594797544,-0.043813032307368244,378.78108236408093,372.9,True,360.8851113940459
190,2016-02-13,5.69,5.72,4.19,5.39,24218800.0,414729231.0,1.0,1.0,1.0,1.0,98085.0,1451600.0,384.64,391.86,384.64,391.86,61911700.0,5959279526.0,382.65237687582487,392.9907028660655,0.1105883631440657,-0.28509368727146034,51.48240121366309,0.5826638260735706,52.167920956834465,-65.79337159785226,0.050844730490748294,-0.023296223954846977,381.0838891311919,372.9,True,361.07454771155324
191,2016-02-14,5.4,5.47,4.45,5.24,11226500.0,403647764.0,1.0,1.0,0.9997,1.0,52365.0,1452892.0,392.93,407.23,392.93,407.23,74469800.0,6194711495.0,388.11407090341936,393.5491066752394,0.6481250125192549,-0.2734374061209023,56.696955837874306,5.349890053033235,59.032929020357294,-51.56452508794668,0.08369258608760458,0.07168520240493954,385.779239202649,372.9,True,361.4020542416762
192,2016-02-15,5.33,5.89,5.02,5.29,13934200.0,407524960.0,1.0,1.0,1.0,1.0,95454.0,1451615.0,407.57,410.38,397.75,400.18,74070496.0,6089064891.0,390.7953884804373,393.80914170758297,0.8731550948463914,-0.19044978837136087,27.46094840745789,6.2838627430149785,55.124801172466796,-58.091094241807085,0.09027630180658879,0.05942505390205827,390.8082764596911,375.78,True,361.7250981578519
193,2016-02-16,5.33,5.47,4.03,4.32,15889100.0,332648533.0,1.0,1.0,1.0,1.0,58641.0,1451615.0,401.43,408.95,401.43,407.49,73093104.0,6201590434.0,394.50530215145125,394.34564595434443,0.9261393161467982,-0.10504469066274857,51.01543728680101,8.196590728054808,58.2138166169333,-51.32382892057027,0.08108535300316115,0.08589685850928291,395.96675091287807,376.4,True,362.06333994573237
194,2016-02-17,4.29,4.77,3.5,3.76,15451000.0,289721943.0,1.0,1.0,1.0,1.0,169298.0,1451600.0,407.66,421.17,406.78,416.32,83193600.0,6337628174.0,399.35301278446207,395.20738532868387,0.9596443049616734,0.023722319451207285,53.86991352530905,11.479448386664881,61.64804527398077,-43.14941677467138,0.09497192179700507,0.15331994961156112,401.6401207723052,379.6,True,362.5180142371532
195,2016-02-18,3.77,4.77,3.42,4.4,17054000.0,339328346.0,1.0,1.0,1.0,1.0,71827.0,1451600.0,416.57,426.0,415.64,422.37,76752600.0,6431547586.0,404.46789883235937,396.2725859040296,0.9674934989278774,0.11966264460438786,60.48826988375066,12.323484828338183,63.84082196499406,-37.548602110720246,0.0841625734863716,0.1388589094608116,407.78295422752194,384.64,True,362.982550322677
196,2016-02-19,4.38,4.79,4.27,4.74,7666320.0,365577845.0,1.0,1.0,1.0,1.0,50866.0,1451600.0,422.73,423.1,417.6,420.79,55711300.0,6408881658.0,408.0950324251684,397.23405312347944,0.965152607644477,0.3589386894733127,42.414843161631715,10.255469671164686,62.83049079919659,-39.01129420477689,0.071024512884978,0.14838290746663557,413.3381460097121,392.93,True,363.31037865868103
197,2016-02-20,4.68,4.75,4.13,4.34,8631090.0,335088727.0,1.0,1.0,1.0,1.0,57051.0,1451600.0,421.6,441.98,421.6,437.16,93992096.0,6659985887.0,414.5539141084643,398.7997765304018,0.9712240660678494,0.5501555401407585,62.74662577248028,15.1481627815093,68.4088556279825,-23.85669320496203,0.10101387539546125,0.20664061742109244,419.6347712413153,397.75,True,363.9796946851961
198,2016-02-21,4.36,4.71,4.23,4.65,6413550.0,359310563.0,1.0,1.0,1.0,1.0,55018.0,1451600.0,437.77,448.05,429.08,438.8,89820704.0,6686294225.0,419.94193319547225,400.36841274489586,0.97087414851088,0.6100366424135025,63.30004871699584,14.193514807682295,68.91222818511787,-22.338455841510832,0.10145533212055667,0.2019262377403823,426.1133888060185,401.43,True,364.6531715908943
199,2016-02-22,4.66,5.65,4.64,5.62,15056200.0,433798974.0,1.0,1.0,1.0,1.0,46520.0,1451600.0,438.99,439.05,432.92,437.75,85385200.0,6671673493.0,423.8992813742562,401.83435734313525,0.9624610029302471,0.6712759385798359,45.55039478299392,11.710815087020876,68.16336013508922,-23.31049805591558,0.0779761331921856,0.23074870459584004,431.7435824725512,406.78,True,365.26462346635185
200,2016-02-23,5.68,5.95,5.39,5.59,13380600.0,431598157.0,1.0,1.0,1.0,1.0,107259.0,1451600.0,438.26,439.86,417.82,420.74,85244896.0,6413836323.0,423.1972188466437,402.5757550943849,0.806706733798834,0.7526943374143755,27.132300874239103,3.3175355450236976,57.30001782547516,-39.05758192927236,0.07291666666666663,0.19379593903258463,434.0400936897652,415.64,True,365.77697542854474
201,2016-02-24,5.6,6.24,5.51,6.24,11426500.0,481995066.0,1.0,1.0,0.9998,0.9998,85160.0,1451374.0,420.96,425.55,413.91,424.95,67743696.0,6479395124.0,423.58672576961175,403.4531764632325,0.6974213502564651,0.8001314692846118,50.56616081179117,6.189714628417198,59.03996190688421,-35.16015552675433,0.08248169892005505,0.197213607721249,434.06807063724,417.6,True,366.14700203442266
202,2016-02-25,6.19,6.65,5.55,6.1,21471800.0,471975064.0,0.9998,1.0,0.9997,1.0,433922.0,1451600.0,425.04,427.72,420.42,424.54,70798000.0,6474784226.0,423.7985644874758,404.2801107195763,0.46720495632588166,0.842445691753855,33.844679488765436,4.184151758325361,58.7887223242721,-35.5397148676171,0.08248169892005505,0.2199833410357673,432.8333374989443,413.91,True,366.54750266749096
203,2016-02-26,6.04,6.27,5.74,5.92,9526860.0,457966535.0,1.0,1.0,1.0,1.0,102891.0,1451600.0,424.63,432.15,421.62,432.15,61486000.0,6592327507.0,425.6544390458145,405.37304755410275,0.28681426513792485,0.891793481142424,55.23646224925781,3.80236356648731,62.019370305208334,-28.494723199407552,0.06269478872218595,0.2759410392804571,431.9995201671227,413.91,True,366.91714386840846
204,2016-02-27,5.96,6.53,5.92,6.43,8903210.0,497119698.0,1.0,1.0,1.0,1.0,96721.0,1451600.0,432.84,434.23,428.1,432.52,41893600.0,6599515471.0,427.1801192578557,406.4376339245301,0.12402383459386387,0.9081341040066613,56.717998170055914,2.4031062812226223,62.17462991708452,-22.179885691366703,0.06269478872218595,0.29902969369748117,431.80592829361876,413.91,True,367.17851388680026
205,2016-02-28,6.41,6.62,6.24,6.47,9851660.0,500569665.0,1.0,1.0,1.0,1.0,114084.0,1451600.0,432.57,435.68,423.82,433.5,53033400.0,6615986322.0,428.58453720055445,407.49890318239164,0.03486362232346682,0.9201992009646145,58.51859218202458,3.0205090425152736,62.61059719989759,-17.92167101827679,0.05259597497040415,0.35345805424171967,432.14004965437744,413.91,True,367.5032331793764
206,2016-02-29,6.46,6.61,6.05,6.34,7648020.0,490556570.0,1.0,1.0,1.0,1.0,77532.0,1451629.0,433.44,441.51,431.69,437.7,60694700.0,6681444705.0,430.6101956004312,408.6832599203371,-0.07002225483137706,0.9298099289175906,62.101209534755846,0.12352456766400177,64.49910140862664,-13.535248041775494,0.05016412159269296,0.3446883401746371,433.19743091951887,413.91,True,367.90537309869956
207,2016-03-01,6.32,7.91,6.31,7.65,23098100.0,592677993.0,1.0,1.0,0.9999,0.9999,143221.0,1451587.0,437.92,439.65,432.32,435.12,74895800.0,6643686404.0,431.61237435589095,409.7199948254219,0.17702036339144117,0.9266686291295129,33.920252442291094,-0.8386508659981806,62.41363125734652,-14.00235874343305,0.04717518144300552,0.3222049440205602,434.29080025665644,420.42,True,368.3862236125213
208,2016-03-02,7.63,8.75,7.37,8.47,29130200.0,655748796.0,0.9999,0.9999,0.9999,0.9999,61533.0,1451545.0,435.13,435.92,423.99,423.99,74955296.0,6475329604.0,429.9185133879152,410.2796028714838,0.20096998734553642,0.9102565676279498,20.060090314141235,-3.143346659051971,54.26262453262043,-25.832080738672968,0.041739417677315836,0.27129985590561534,433.84285405839546,421.62,True,368.8061882283866
209,2016-03-03,8.44,10.1,8.33,9.29,40314900.0,720179291.0,0.9999,0.9999,0.9999,0.9999,179492.0,1451599.0,423.91,425.37,419.41,421.65,100484000.0,6441066887.0,428.0810659683785,410.7255007980923,0.2154678106386925,0.8869880533946002,19.00483059035807,0.21628559205209008,52.70421175810286,-28.344427743182347,0.05269306883479165,0.21390550725290614,431.93314605243836,423.82,True,369.3054735304931
210,2016-03-04,9.24,10.41,8.48,10.41,35520100.0,806593727.0,0.9999,1.0,0.9999,1.0,150575.0,1451600.0,421.84,425.18,410.94,410.94,90856096.0,6279024638.0,424.2719401976277,410.73391253150044,-0.40009349689374935,0.8339013784809789,13.582827944941078,-3.296858453935758,46.16859392691419,-39.84324672535969,0.07439042195941012,0.10711933424261676,428.0996549215804,419.41,True,369.69474958056713
211,2016-03-05,10.37,12.27,9.97,11.0,56439600.0,853205226.0,1.0,1.0,1.0,1.0,354905.0,1451600.0,410.78,411.26,394.04,400.57,135384992.0,6122091567.0,419.00484237593264,410.33532772634356,-0.7001555865656425,0.764034002401633,8.476165478653572,-5.646111084938998,40.88230744430913,-50.97702383508699,0.1157496700842553,0.033739530216194094,422.2087612978471,410.94,True,370.0932461758831
212,2016-03-06,11.2,11.84,9.99,11.38,39112000.0,882886756.0,1.0,1.0,0.9999,0.9999,279531.0,1451597.0,400.52,411.91,395.78,407.71,91212496.0,6232667872.0,416.49487740350315,410.2323736978595,-0.8666799511267633,0.7067289247745333,48.37849748042279,-5.655443711674191,45.50863003452239,-48.83777239709446,0.10628362602781442,0.09035898455562501,416.51104397123254,394.04,True,370.3824368435277
213,2016-03-07,11.43,11.65,9.31,9.55,34085100.0,741166643.0,0.9999,0.9999,0.9999,0.9999,143086.0,1451597.0,407.76,415.92,406.31,414.32,85762400.0,6335164892.0,416.01157131383576,410.39267276853167,-0.8568618512578364,0.6486644075820982,55.66427129457725,-4.207897900675106,49.45236069459634,-40.83535108958839,0.07950969444726419,0.09754487877179575,412.7293940490317,394.04,True,370.7043140043412
214,2016-03-08,9.58,10.17,8.82,9.85,25524300.0,764269545.0,0.9999,1.0,0.9999,1.0,144215.0,1451600.0,414.46,416.24,411.09,413.97,70311696.0,6331422309.0,415.55788879965,410.5329601109422,-0.8137524498240545,0.5804194175771907,28.108417008396923,-4.5051903114186835,49.249111334566265,-41.25907990314767,0.0790275098974723,0.08635388964997143,410.7896920018404,394.04,True,370.9744608416221
215,2016-03-09,9.79,12.05,9.67,11.9,27540500.0,923733301.0,1.0,1.0,0.9999,0.9999,158280.0,1451448.0,413.89,416.03,411.61,414.86,70012304.0,6346735710.0,415.4028023997278,410.70264794972877,-0.7129830586666105,0.499066715610369,45.26396130083803,-5.218185972127021,49.81395951856532,-40.18159806295398,0.05633945792305346,0.09312612163072437,410.26829388054875,394.04,True,371.24259358758013
